gene,dataset,mean_count,variance_count
Pyy,Reference,46.89698131288932,12795.283245916793
Iapp,Reference,42.334930522280786,14394.659100462788
Chgb,Reference,19.990416866315286,1160.5885946008427
Rbp4,Reference,15.655486344034498,773.0188373352663
Spp1,Reference,12.907043603258266,810.6979704980871
Chga,Reference,10.941063727839003,231.31531679699503
Cck,Reference,10.938188787733589,292.7109426431553
Ins1,Reference,23.248682319118352,10989.052700803857
Nnat,Reference,10.074748442740777,807.5303639707115
Ins2,Reference,10.189746046957355,1357.3954269249607
Neurog3,Reference,7.952084331576425,135.12426099384362
Tmsb4x,Reference,17.285577383804505,487.2827401146912
Xist,Reference,6.309535218016292,47.95303942912812
Mdk,Reference,9.92908481073311,128.05633008244746
Ttr,Reference,17.34355534259703,463.48258428540476
Pcsk1n,Reference,5.087685673215141,52.0359316978922
Cpe,Reference,5.375179683756588,37.40135872848464
Isl1,Reference,3.8696693818878773,40.83343723483887
Hmgn3,Reference,5.517010062290369,33.841393165286746
Cdkn1a,Reference,5.039770004791567,86.90589601610823
Fev,Reference,3.1883085769046478,30.299613964178867
Slc38a5,Reference,3.7398179204599904,75.00657772330362
Gadd45a,Reference,3.6415908001916626,40.43236333583057
Clu,Reference,4.506947771921419,76.67576666217981
Sox4,Reference,8.338284619070436,93.31503885855068
Lrpprc,Reference,2.9238140872065164,67.55363683598556
Btbd17,Reference,3.104935313847628,22.341332294471776
Dlk1,Reference,5.227120268327743,62.937845154751464
Cd24a,Reference,4.98083373263057,32.2086449421407
Pcsk2,Reference,2.7062769525634884,19.603522421821914
Tuba1a,Reference,4.579300431241016,28.457634601452007
1700086L19Rik,Reference,2.8059415428845234,19.73844982016702
Cryba2,Reference,2.873981792045999,21.82064104089571
Bex2,Reference,6.134163871586009,30.29646889547265
Mafb,Reference,2.4245328222328704,13.818726711170298
Rap1b,Reference,3.7757546717776713,16.91421533384082
Selm,Reference,3.7565884044082414,20.57351242063272
Btg2,Reference,5.323430761859128,26.308094072744716
Fam183b,Reference,2.7134643028270244,11.529554963130622
Gnas,Reference,29.073790129372306,555.6436415724241
Sparc,Reference,2.2146621945376137,16.461088847960756
Map1b,Reference,3.761379971250599,11.460770482110583
Fos,Reference,2.5989458552946814,14.082127363797278
Cdkn1c,Reference,2.551030186871107,25.34818565920285
Jun,Reference,4.13847628174413,17.01581033297028
Gch1,Reference,1.9803545759463344,9.029815214579841
Ifitm2,Reference,4.2889314805941545,18.296631983318175
Aplp1,Reference,4.728797316722568,13.46045027865047
Ppp1r1a,Reference,1.46621945376138,15.189534262459851
Serpina1c,Reference,1.7340680402491615,14.65264034627928
Dbpht2,Reference,1.589841878294202,8.20273473049834
Krt18,Reference,4.378533780546238,31.2094718664281
Krt7,Reference,5.158121705797796,20.11304881931293
H19,Reference,2.5783421178725443,16.49613665567018
Vim,Reference,1.6669861044561571,9.708319914955405
Mt1,Reference,2.29276473406804,26.8083033305297
Dbi,Reference,2.3823670340201244,16.95343773099306
Hspa5,Reference,3.7010062290368952,24.20777942805357
Gng12,Reference,1.7719214183037852,10.40912492574908
Tubb3,Reference,2.127934834690944,7.998485809749567
Tm4sf4,Reference,2.351221849544801,8.59614304136312
Slc25a5,Reference,10.09583133684715,73.2889902840997
Igfbpl1,Reference,1.3095352180162914,5.983720157795632
Pax4,Reference,1.5663632007666506,5.182434658050705
Cldn4,Reference,1.6367992333493053,5.5075234031057905
Calr,Reference,5.221370388116914,29.373790450953503
Cldn6,Reference,2.9367513176808817,9.81191331444575
Ambp,Reference,2.693818878773359,13.205824670918894
S100a11,Reference,4.256348826066124,15.125528944417526
Hist3h2ba,Reference,2.5654048873981794,8.51909023627531
Pdx1,Reference,2.0076665069477717,6.905022692180627
Ppp1r14a,Reference,1.086248203162434,5.479614249008132
Mgst1,Reference,1.765213224724485,9.344656989508863
Sdf2l1,Reference,1.381887877335889,12.279307460096877
Akr1c19,Reference,2.0067081935793003,6.2338955346548115
Tmem27,Reference,1.1988500239578341,6.7691645446103275
Ppy,Reference,1.1226641111643507,59.19108244848795
Runx1t1,Reference,1.2558696693818878,4.32471984494247
Meis2,Reference,2.139434595112602,7.618611952455506
Glud1,Reference,2.6511739338763776,8.444896751611727
Mid1ip1,Reference,2.4690943938667944,7.7688190740191105
Ubqln2,Reference,1.930522280785817,5.888267368510961
Gadd45g,Reference,1.6066123622424533,7.825517137776327
Hist1h2bc,Reference,2.0186871106851942,10.611827038678147
Ier2,Reference,3.2601820795400096,10.755379257339275
Pax6,Reference,1.517010062290369,3.970827489352273
Krt8,Reference,8.17441303306181,36.59085026652211
Scgn,Reference,1.3938667944417824,4.749876076207478
Tspan7,Reference,2.011499760421658,6.488841805249257
Sec61b,Reference,7.356492573071394,50.050225084197116
Nkx6-1,Reference,3.437949209391471,8.521435485434411
Fxyd3,Reference,2.0215620507906085,5.6836192270921195
Hn1,Reference,3.6612362242453282,15.55392809709559
Smarcd2,Reference,1.9990416866315286,5.813038390878917
Pdia6,Reference,3.241974125539051,17.401151997412693
Ffar2,Reference,1.9516051748921897,5.391233040586825
Hes6,Reference,2.693818878773359,9.390867815693412
Serpinh1,Reference,2.2285577383804505,6.7813892419906345
Npy,Reference,1.0416866315285098,49.87218277232071
1110012L19Rik,Reference,1.4216578821274557,5.367661104375777
Pyy,S1_baseline,43.80354575946335,15670.682384353651
Iapp,S1_baseline,42.989458552946815,19576.91168172993
Chgb,S1_baseline,21.878773358888356,1666.5936383795477
Rbp4,S1_baseline,15.360804983229515,989.0792492078778
Spp1,S1_baseline,13.419741255390512,943.8505784565274
Chga,S1_baseline,11.312410158121706,270.83332146543904
Cck,S1_baseline,10.741734547196934,384.4025862516449
Ins1,S1_baseline,21.914230953521802,19220.058316079332
Nnat,S1_baseline,10.564446574029708,1602.3926567285346
Ins2,S1_baseline,10.092956396741734,1988.4400606226739
Neurog3,S1_baseline,8.348826066123623,197.92236559149327
Tmsb4x,S1_baseline,17.851940584571153,680.011145561188
Xist,S1_baseline,6.490656444657403,120.78598648162946
Mdk,S1_baseline,9.896022999520843,162.5131529198928
Ttr,S1_baseline,16.644465740297075,421.49865464012294
Pcsk1n,S1_baseline,5.029228557738381,52.13193531063098
Cpe,S1_baseline,5.321034978437949,36.354221747098464
Isl1,S1_baseline,3.9425011978917106,64.43868655021463
Hmgn3,S1_baseline,5.573071394345951,34.05685839518816
Cdkn1a,S1_baseline,4.843315764254911,70.91263866486769
Fev,S1_baseline,3.245807379012937,35.52296299835418
Slc38a5,S1_baseline,3.8073790129372305,78.69442299290652
Gadd45a,S1_baseline,3.629611883085769,50.86130871794244
Clu,S1_baseline,4.872544321993292,95.5043608771097
Sox4,S1_baseline,8.571633924293243,106.36099747282775
Lrpprc,S1_baseline,2.8730234786775277,51.756160700792854
Btbd17,S1_baseline,3.2534738859607093,25.718558156436345
Dlk1,S1_baseline,5.2237661715380925,87.79410412171202
Cd24a,S1_baseline,5.011499760421658,42.26928284072403
Pcsk2,S1_baseline,2.6195495927168184,20.823548598569516
Tuba1a,S1_baseline,4.584571154767609,28.765495297786956
1700086L19Rik,S1_baseline,2.791087685673215,19.65719761790722
Cryba2,S1_baseline,2.89075227599425,19.96504866679121
Bex2,S1_baseline,6.029228557738381,30.342865320219694
Mafb,S1_baseline,2.377575467177767,14.415374176348909
Rap1b,S1_baseline,3.834211787254432,17.49215593403181
Selm,S1_baseline,3.749880210828941,21.0083592857394
Btg2,S1_baseline,5.337326305701964,29.29651116049158
Fam183b,S1_baseline,2.776233828461907,11.83053748700488
Gnas,S1_baseline,28.882127455678006,530.9803467661068
Sparc,S1_baseline,2.216578821274557,16.42382855838126
Map1b,S1_baseline,3.706756109247724,11.266795176826276
Fos,S1_baseline,2.5237182558696696,14.404878210131633
Cdkn1c,S1_baseline,2.4518447532343077,24.256428762080176
Jun,S1_baseline,4.123622424532822,20.47847814691768
Gch1,S1_baseline,1.9506468615237182,8.458253416460723
Ifitm2,S1_baseline,4.361284139913752,18.90872088135419
Aplp1,S1_baseline,4.700527072352659,13.515737977095148
Ppp1r1a,S1_baseline,1.4858648778150456,18.383189364284096
Serpina1c,S1_baseline,1.8227120268327743,19.67421066631287
Dbpht2,S1_baseline,1.6133205558217538,8.648585660857275
Krt18,S1_baseline,4.459032103497844,32.95985006943877
Krt7,S1_baseline,5.118351701006229,20.810051356592204
H19,S1_baseline,2.642549113560134,16.513586595741334
Vim,S1_baseline,1.821753713464303,16.535806510742486
Mt1,S1_baseline,2.5438428366075705,31.87619289571025
Dbi,S1_baseline,2.3900335409678966,17.16227837854868
Hspa5,S1_baseline,3.7326305701964544,25.08763559835518
Gng12,S1_baseline,1.7316722568279828,10.115885169618128
Tubb3,S1_baseline,2.1413512218495447,9.26141006210665
Tm4sf4,S1_baseline,2.513176808816483,10.936427439001534
Slc25a5,S1_baseline,10.069956875898418,57.81485440849453
Igfbpl1,S1_baseline,1.2937230474365118,7.389716093921802
Pax4,S1_baseline,1.644465740297077,6.372096634372177
Cldn4,S1_baseline,1.652611403929085,5.816463695037707
Calr,S1_baseline,5.275035936751317,28.914731242715536
Cldn6,S1_baseline,2.849544801149976,10.26594298540805
Ambp,S1_baseline,2.7134643028270244,14.043457168308084
S100a11,S1_baseline,4.201245807379013,14.59898214808287
Hist3h2ba,S1_baseline,2.5328222328701484,9.003596201844921
Pdx1,S1_baseline,2.0119789171058935,7.101965736851545
Ppp1r14a,S1_baseline,1.1121226641111643,6.027690937966573
Mgst1,S1_baseline,1.7882127455678007,11.122909891438573
Sdf2l1,S1_baseline,1.3828461907043603,12.87684846290877
Akr1c19,S1_baseline,1.9563967417345471,6.049392187678724
Tmem27,S1_baseline,1.232870148538572,7.745361988403549
Ppy,S1_baseline,1.1998083373263058,49.97587724033126
Runx1t1,S1_baseline,1.252036415908002,4.434050261376941
Meis2,S1_baseline,2.0934355534259703,7.515234931487077
Glud1,S1_baseline,2.70723526593196,8.133327299848704
Mid1ip1,S1_baseline,2.5534259702922855,8.003735860169
Ubqln2,S1_baseline,1.8826066123622425,5.822741428585242
Gadd45g,S1_baseline,1.6085289889793963,9.382151574303089
Hist1h2bc,S1_baseline,2.0158121705797796,10.031868743226783
Ier2,S1_baseline,3.2323909918543365,10.919602286170086
Pax6,S1_baseline,1.5419262098706277,4.352867428876425
Krt8,S1_baseline,8.17920459990417,37.664898120630966
Scgn,S1_baseline,1.344034499281265,4.453970867457367
Tspan7,S1_baseline,2.0330618112122663,6.321533430022267
Sec61b,S1_baseline,7.348826066123622,52.67116712553302
Nkx6-1,S1_baseline,3.4053665548634404,9.689865721277855
Fxyd3,S1_baseline,2.084331576425491,6.330372791250752
Hn1,S1_baseline,3.733588883564926,13.940496365897504
Smarcd2,S1_baseline,2.0105414470531864,5.8675781822458655
Pdia6,S1_baseline,3.2520364159080017,17.450349398481492
Ffar2,S1_baseline,1.930522280785817,5.656244357964475
Hes6,S1_baseline,2.693818878773359,9.098442120583126
Serpinh1,S1_baseline,2.230953521801629,6.78268475670734
Npy,S1_baseline,0.7187350263536176,31.811072608086917
1110012L19Rik,S1_baseline,1.3838045040728317,4.684358864926939
